"Linked Products","Produits associés",module,Sutunam_LinkedProduct
"Add Linked Products","Ajouter des produits associés",module,Sutunam_LinkedProduct
"Related Products, Up-Sells, Cross-Sells and Linked Products","Produits apparentés, Ventes incitatives, Ventes croisées et Associés",module,Sutunam_LinkedProduct
"Products that are similar in style but differ in size, color, etc.","Produits similaires en style mais différant par la taille, la couleur...",module,Sutunam_LinkedProduct
"Enable","Activé",module,Sutunam_LinkedProduct
"Show on product listing","Afficher sur la liste des produits",module,Sutunam_LinkedProduct
"Show on product view","Afficher sur la vue du produit",module,Sutunam_LinkedProduct
"Show attribute text","Afficher le texte de l'attribut",module,Sutunam_LinkedProduct
"Show available linked products count on product listing instead of the actual products","Afficher le nombre de produits liés disponibles dans la liste des produits au lieu des produits eux-mêmes",module,Sutunam_LinkedProduct
"Show stock status","Afficher le statut du stock",module,Sutunam_LinkedProduct
"Show stock status text on product listing","Afficher le texte de statut du stock sur la liste des produits",module,Sutunam_LinkedProduct
"Show stock status text on product view","Afficher le texte de statut du stock sur la vue du produit",module,Sutunam_LinkedProduct
